"name","region","workers","scientists","womenScientists","menScientists"
"ДЕРЖАВНЕ СПЕЦІАЛЬНЕ КОНСТРУКТОРСЬКО-ТЕХНОЛОГІЧНЕ БЮРО ФІЗИЧНОГО ПРИЛАДОБУДУВАННЯ З ДОСЛІДНИМ ВИРОБНИЦТВОМ ІНСТИТУТУ ФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",7,5,2,3
"НАУКОВО-ТЕХНІЧНИЙ ЦЕНТР ПАНОРАМНИХ АКУСТИЧНИХ СИСТЕМ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Запорожье",39,28,13,15
"ЛЬВІВСЬКИЙ ЦЕНТР ІНСТИТУТУ КОСМІЧНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ ТА НАЦІОНАЛЬНОГО КОСМІЧНОГО АГЕНТСТВА УКРАЇНИ","Львов",73,26,3,23
"ІНСТИТУТ СЦИНТИЛЯЦІЙНИХ МАТЕРІАЛІВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",312,124,48,76
"ДЕРЖАВНЕ ПІДПРИЇМСТВО ""НАУКОВО-ТЕХНІЧНИЙ ЦЕНТР НОВІТНІХ ТЕХНОЛОГІЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",1,1,0,1
"СПЕЦІАЛЬНЕ КОНСТРУКТОРСЬКО-ТЕХНОЛОГІЧНЕ БЮРО ІНСТИТУТУ ТЕХНІЧНОЇ МЕХАНІКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",1,1,0,1
"ІНСТИТУТ ПРОБЛЕМ РЕЇСТРАЦІЇ ІНФОРМАЦІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",169,77,27,50
"ДЕРЖАВНЕ ПІДПРИЇМСТВО ""НАУКОВО-ДОСЛІДНИЙ ІНСТИТУТ МІКРОПРИЛАДІВ"" НТК ""ІНСТИТУТ МОНОКРИСТАЛІВ"" НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",60,24,4,20
"ІНСТИТУТ ЗАГАЛЬНОЇ ЕНЕРГЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",93,54,23,31
"ВІДДІЛЕННЯ ГІБРИДНИХ МОДЕЛЮЮЧИХ ТА КЕРУЮЧИХ СИСТЕМ В ЕНЕРГЕТИЦІ ІНСТИТУТУ ПРОБЛЕМ МОДЕЛЮВАННЯ В ЕНЕРГЕТИЦІ ІМ. Г.Ї. ПУХОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",17,10,6,4
"ІНСТИТУТ ВУГІЛЬНИХ ЕНЕРГОТЕХНОЛОГІЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",80,48,14,34
"ІНСТИТУТ ГАЗУ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",233,105,15,90
"ІНСТИТУТ ТЕХНІЧНОЇ ТЕПЛОФІЗИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",419,291,121,170
"ІНСТИТУТ ВІДНОВЛЮВАНОЇ ЕНЕРГЕТИКИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",146,80,30,50
"ІНСТИТУТ ГЕОТЕХНІЧНОЇ МЕХАНІКИ ІМ.М.С.ПОЛЯКОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",351,219,99,120
"ДЕРЖАВНЕ ПІДПРИЇМСТВО ""СПЕЦІАЛЬНЕ КОНСТРУКТОРСЬКО-ТЕХНОЛОГІЧНЕ БЮРО ІНСТИТУТУ ГЕОТЕХНІЧНОЇ МЕХАНІКИ ІМ. М.С.ПОЛЯКОВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Днепр",31,1,0,1
"ІНСТИТУТ ФІЗИКИ ГІРНИЧИХ ПРОЦЕСІВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",27,17,7,10
"ІНСТИТУТ ЯДЕРНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",623,443,146,297
"НАУКОВО-ТЕХНІЧНА УСТАНОВА ""ІНСТИТУТ ХІМІЧНОЇ ТЕХНОЛОГІЇ ТА ПРОМИСЛОВОЇ ЕКОЛОГІЇ""","Запорожье",2,2,2,0
"ДЕРЖАВНЕ ПІДПРИЇМСТВО ""СПЕЦІАЛЬНЕ КОНСТРУКТОРСЬКО-ТЕХНОЛОГІЧНЕ БЮРО З ДОСЛІДНИМ ВИРОБНИЦТВОМ ФІЗИКО-ХІМІЧНОГО ІНСТИТУТУ ІМ. О.В. БОГАТСЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Одесса",22,3,2,1
"ІНСТИТУТ ТРАНСПОРТНИХ СИСТЕМ І ТЕХНОЛОГІЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Днепр",103,81,29,52
"ІНСТИТУТ УКРАЇНОЗНАВСТВА ІМ. І.КРИП'ЯКЕВИЧА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",100,69,27,42
"ІНСТИТУТ ІСТОРІЇ УКРАЇНИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",209,149,68,81
"ІНСТИТУТ СХОДОЗНАВСТВА ІМ. А.Ю. КРИМСЬКОГО НАЦІОНАЛЬНІЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",48,29,13,16
"ЦЕНТР ПАМ'ЯТКОЗНАВСТВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ І УКРАІНСЬКОГО ТОВАРИСТВА ОХОРОНИ ПАМ'ЯТОК ІСТОРІЇ ТА КУЛЬТУРИ","Киев",12,9,5,4
"ОДЕСЬКИЙ АРХЕОЛОГІЧНИЙ МУЗЕЙ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Одесса",54,14,8,6
"ДОЧІРНЇ ПІДПРИЇМСТВО  ""КУЛЬТУРНА СПАДЩИНА ПРИКАРПАТТЯ"" ДЕРЖАВНОГО ПІДПРИЇМСТВА ""НАУКОВО-ДОСЛІДНИЙ ЦЕНТР ""ОХОРОННА АРХЕОЛОГІЧНА СЛУЖБА УКРАЇНИ"" ІНСТИТУТУ АРХЕОЛОГІЇ НАН УКРА","Ивано-Франковск",2,1,0,1
"НАУКОВО-ДОСЛІДНИЙ ЦЕНТР ""РЯТІВНА АРХЕОЛОГІЧНА СЛУЖБА"" ІНСТИТУТУ АРХЕОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",16,12,1,11
"НАЦІОНАЛЬНИЙ ІСТОРИКО-АРХЕОЛОГІЧНИЙ ЗАПОВІДНИК ""ОЛЬВІЯ"" НАН УКРАЇНИ","Николаев",25,2,1,1
"ДОЧІРНЇ ПІДПРИЇМСТВО ""СЛОБІДСЬКА АРХЕОЛОГІЧНА СЛУЖБА"" ДЕРЖАВНОГО ПІДПРИЇМСТВА ""НАУКОВО-ДОСЛІДНИЙ ЦЕНТР ""ОХОРОННА АРХЕОЛОГІЧНА СЛУЖБА УКРАЇНИ"" ІНСТИТУТУ АРХЕОЛОГІЇ НАН УКРА","Харьков",2,2,2,0
"ІНСТИТУТ АРХЕОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",216,139,54,85
"ІНСТИТУТ НАРОДОЗНАВСТВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",171,85,56,29
"ВІДДІЛЕННЯ КЕРАМОЛОГІЇ ІНСТИТУТУ НАРОДОЗНАВСТВА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Полтава",3,3,0,3
"ІНСТИТУТ УКРАІНСЬКОЇ АРХЕОГРАФІЇ ТА ДЖЕРЕЛОЗНАВСТВА ІМ.М.С.ГРУШЕВСЬКОГО НАН УКРАЇНИ","Киев",115,77,38,39
"ЛЬВІВСЬКА НАЦІОНАЛЬНА НАУКОВА БІБЛІОТЕКА УКРАЇНИ ІМЕНІ В.СТЕФАНИКА","Львов",80,77,59,18
"НАЦІОНАЛЬНА БІБЛІОТЕКА УКРАЇНИ ІМЕНІ В.І.ВЕРНАДСЬКОГО","Киев",896,525,415,110
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ІВАНА ФРАНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Львов",31,23,15,8
"ІНСТИТУТ ЛІТЕРАТУРИ ІМ. Т.Г.ШЕВЧЕНКА НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",113,88,59,29
"ІНСТИТУТ МОВОЗНАВСТВА ІМ. О.О.ПОТЕБНІ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",52,40,25,15
"ІНСТИТУТ УКРАІНСЬКОЇ МОВИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",82,65,57,8
"ЦЕНТР НАУКОВИХ ДОСЛІДЖЕНЬ ТА ВИКЛАДАННЯ ІНОЗЕМНИХ МОВ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",7,6,5,1
"УКРАІНСЬКИЙ МОВНО-ІНФОРМАЦІЙНИЙ ФОНД НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",38,36,25,11
"ІНСТИТУТ МИСТЕЦТВОЗНАВСТВА, ФОЛЬКЛОРИСТИКИ ТА ЕТНОЛОГІЇ ІМ. М. Т. РИЛЬСЬКОГО НАН УКРАЇНИ","Киев",143,117,95,22
"ІНСТИТУТ ДЕМОГРАФІЇ ТА СОЦІАЛЬНИХ ДОСЛІДЖЕНЬ ІМЕНІ М.В. ПТУХИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",122,96,73,23
"ІНСТИТУТ СОЦІОЛОГІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",106,67,39,28
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ВСЕСВІТНЬОЇ ІСТОРІЇ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",57,43,21,22
"ІНСТИТУТ ПОЛІТИЧНИХ І ЕТНОНАЦІОНАЛЬНИХ ДОСЛІДЖЕНЬ ІМ. І.Ф. КУРАСА НАН УКРАЇНИ","Киев",92,55,18,37
"ІНСТИТУТ ФІЛОСОФІЇ ІМЕНІ Г.С.СКОВОРОДИ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",127,97,44,53
"""ІНСТИТУТ ЕНЦИКЛОПЕДИЧНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",27,12,5,7
"ЗАКАРПАТСЬКИЙ РЕГІОНАЛЬНИЙ ЦЕНТР СОЦІАЛЬНО-ЕКОНОМІЧНИХ І ГУМАНІТАРНИХ ДОСЛІДЖЕНЬ НАН УКРАЇНИ","Закарпатье",8,6,4,2
"ПРИДНІПРОВСЬКИЙ НАУКОВИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ І МІНІСТЕРСТВА ОСВІТИ І НАУКИ УКРАЇНИ","Днепр",8,5,2,3
"ДОНЕЦЬКИЙ НАУКОВИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ І МІНІСТЕРСТВА ОСВІТИ І НАУКИ УКРАЇНИ","Донецк (эвакуант)",5,3,1,2
"ЗАХІДНИЙ НАУКОВИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ І МІНІСТЕРСТВА ОСВІТИ І НАУКИ УКРАЇНИ","Львов",14,8,4,4
"ІНСТИТУТ ПРОБЛЕМ РИНКУ ТА ЕКОНОМІКО - ЕКОЛОГІЧНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Одесса",96,68,47,21
"ДЕРЖАВНА УСТАНОВА ""ІННОВАЦІЙНИЙ ЦЕНТР НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",8,6,2,4
"ЦЕНТР ДОСЛІДЖЕНЬ НАУКОВО-ТЕХНІЧНОГО ПОТЕНЦІАЛУ ТА ІСТОРІЇ НАУКИ ІМ. Г.М.ДОБРОВА НАН УКРАЇНИ","Киев",62,53,29,24
"НАУКОВО-ДОСЛІДНИЙ ЦЕНТР ІНДУСТРІАЛЬНИХ ПРОБЛЕМ РОЗВИТКУ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Харьков",36,26,17,9
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЕКОНОМІКИ ТА ПРОГНОЗУВАННЯ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",275,224,157,67
"ІНСТИТУТ РЕГІОНАЛЬНИХ ДОСЛІДЖЕНЬ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Львов",109,72,48,24
"ДЕРЖАВНА УСТАНОВА ""ІНСТИТУТ ЕКОНОМІКИ ПРИРОДОКОРИСТУВАННЯ ТА СТАЛОГО РОЗВИТКУ НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ""","Киев",84,57,36,21
"ІНСТИТУТ ДЕРЖАВИ І ПРАВА ІМ. В.М.КОРЕЦЬКОГО НАЦІОНАЛЬНОЇ АКАДЕМІЇ НАУК УКРАЇНИ","Киев",110,87,45,42
